"occurences","queries","contexts.name","contexts.count"
30,"will they answer?","waiting-open-csc-full-services",3
30,"will they answer?","waiting-eppi-get-card",2
30,"will they answer?","waiting-eppi-replace-report",2
30,"will they answer?","ticketinfo",2
30,"will they answer?","waiting-eppi-activate",2
30,"will they answer?","waiting-eppi-fees",2
30,"will they answer?","waiting-eppi-notifications",2
30,"will they answer?","waiting-caseqa-general-support-request",2
30,"will they answer?","waiting-eppi-faq",2
30,"will they answer?","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"will they answer?","waiting-yes-child-support",1
30,"will they answer?","waiting-support-no-phone-number",1
30,"will they answer?","waiting-support-phone-number",1
30,"will they answer?","waiting-support-no-email",1
30,"will they answer?","waiting-support-email",1
30,"will they answer?","waiting-not-child-support",1
30,"will they answer?","waiting-iwo-disposable-income",1
30,"will they answer?","waiting-dirdep-no-learn-more-eppicard",1
30,"will they answer?","waiting-dirdep-learn-more-eppicard",1
30,"will they answer?","payment-factors",1
30,"will they answer?","waiting-pmt-calc-retirement-contributions",1
30,"will they answer?","waiting-pmt-calc-unknown-ss-deductions",1
30,"will they answer?","iwo-factors",1
30,"they never anser","waiting-restart-conversation",10
30,"they never anser","waiting-feedback-root",9
30,"they never anser","waiting-pmtmethods-debit-card",4
30,"they never anser","waiting-support-employer",3
30,"they never anser","waiting-support-parent-paying",3
30,"they never anser","waiting-support-parent-receiving",3
30,"they never anser","waiting-open-csc-location-services",3
30,"they never anser","waiting-open-csc-employer-payments",3
30,"they never anser","waiting-open-csc-full-services",3
30,"they never anser","waiting-eppi-get-card",2
30,"they never anser","waiting-eppi-replace-report",2
30,"they never anser","ticketinfo",2
30,"they never anser","waiting-eppi-activate",2
30,"they never anser","waiting-eppi-fees",2
30,"they never anser","waiting-eppi-notifications",2
30,"they never anser","waiting-caseqa-general-support-request",2
30,"they never anser","waiting-eppi-faq",2
30,"they never anser","waiting-pmtqa-ncp-payment-status-submit-request",1
30,"they never anser","waiting-yes-child-support",1
30,"they never anser","waiting-support-no-phone-number",1
30,"they never anser","waiting-support-phone-number",1
30,"they never anser","waiting-support-no-email",1
30,"they never anser","waiting-support-email",1
30,"they never anser","waiting-not-child-support",1
30,"they never anser","waiting-iwo-disposable-income",1
30,"they never anser","waiting-dirdep-no-learn-more-eppicard",1
30,"they never anser","waiting-dirdep-learn-more-eppicard",1
30,"they never anser","payment-factors",1
30,"they never anser","waiting-pmt-calc-retirement-contributions",1
30,"they never anser","waiting-pmt-calc-unknown-ss-deductions",1
30,"they never anser","iwo-factors",1
