"occurences","queries","contexts.name","contexts.count"
58,"None of these","waiting-pmt-calc-retirement-contributions-amount",1
58,"None of these","waiting-dirdep-start",1
58,"I forgot it ","payment-factors",12
58,"I forgot it ","ticketinfo",11
58,"I forgot it ","waiting-support-cancel-issue",10
58,"I forgot it ","waiting-feedback-helpful",9
58,"I forgot it ","waiting-feedback-not-helpful",9
58,"I forgot it ","waiting-open-csc-location-services",8
58,"I forgot it ","waiting-open-csc-employer-payments",7
58,"I forgot it ","waiting-open-csc-full-services",7
58,"I forgot it ","waiting-pmtmethods-debit-card",6
58,"I forgot it ","waiting-feedback-root",4
58,"I forgot it ","waiting-pmt-calc-unknown-income",4
58,"I forgot it ","waiting-restart-conversation",4
58,"I forgot it ","waiting-support-no-phone-number",3
58,"I forgot it ","waiting-support-phone-number",3
58,"I forgot it ","waiting-support-no-case-number",3
58,"I forgot it ","waiting-support-case-number",3
58,"I forgot it ","waiting-pmt-calc-gross-income",3
58,"I forgot it ","waiting-pmt-calc-unknown-tax-deductions",3
58,"I forgot it ","waiting-pmt-calc-ss-deductions",3
58,"I forgot it ","waiting-support-type",2
58,"I forgot it ","waiting-support-no-email",2
58,"I forgot it ","waiting-pmt-calc-unknown-ss-deductions",2
58,"I forgot it ","waiting-pmt-calc-retirement-contributions",2
58,"I forgot it ","waiting-support-email",2
58,"I forgot it ","waiting-open-csc-select-form",2
58,"I forgot it ","waiting-open-csc-no-service",2
58,"I forgot it ","waiting-pmt-calc-tax-deductions",1
58,"I forgot it ","waiting-dirdep-change",1
58,"I forgot it ","waiting-dirdep-stop",1
58,"I forgot it ","waiting-appts-yes-contacted",1
58,"I forgot it ","waiting-caseqa-general-support-request",1
58,"I forgot it ","waiting-support-retry-email",1
58,"I forgot it ","waiting-support-retry-phone-number",1
58,"I forgot it ","waiting-pmt-calc-child-support-no-retirement",1
58,"I forgot it ","waiting-support-restart",1
58,"I forgot it ","waiting-support-revise-issue",1
58,"I forgot it ","waiting-support-submit-issue",1
58,"I forgot it ","waiting-iwo-no-assistance",1
58,"I forgot it ","waiting-iwo-faqs",1
58,"I forgot it ","waiting-iwo-wants-assistance",1
58,"I forgot it ","waiting-feedback-complete",1
58,"I forgot it ","waiting-pmt-calc-retirement-contributions-amount",1
58,"I forgot it ","waiting-dirdep-start",1
58,"?","payment-factors",12
58,"?","ticketinfo",11
58,"?","waiting-support-cancel-issue",10
58,"?","waiting-feedback-helpful",9
58,"?","waiting-feedback-not-helpful",9
58,"?","waiting-open-csc-location-services",8
58,"?","waiting-open-csc-employer-payments",7
58,"?","waiting-open-csc-full-services",7
58,"?","waiting-pmtmethods-debit-card",6
58,"?","waiting-feedback-root",4
58,"?","waiting-pmt-calc-unknown-income",4
58,"?","waiting-restart-conversation",4
58,"?","waiting-support-no-phone-number",3
58,"?","waiting-support-phone-number",3
58,"?","waiting-support-no-case-number",3
58,"?","waiting-support-case-number",3
58,"?","waiting-pmt-calc-gross-income",3
58,"?","waiting-pmt-calc-unknown-tax-deductions",3
58,"?","waiting-pmt-calc-ss-deductions",3
58,"?","waiting-support-type",2
58,"?","waiting-support-no-email",2
58,"?","waiting-pmt-calc-unknown-ss-deductions",2
58,"?","waiting-pmt-calc-retirement-contributions",2
58,"?","waiting-support-email",2
58,"?","waiting-open-csc-select-form",2
58,"?","waiting-open-csc-no-service",2
58,"?","waiting-pmt-calc-tax-deductions",1
58,"?","waiting-dirdep-change",1
58,"?","waiting-dirdep-stop",1
58,"?","waiting-appts-yes-contacted",1
58,"?","waiting-caseqa-general-support-request",1
58,"?","waiting-support-retry-email",1
58,"?","waiting-support-retry-phone-number",1
58,"?","waiting-pmt-calc-child-support-no-retirement",1
58,"?","waiting-support-restart",1
58,"?","waiting-support-revise-issue",1
58,"?","waiting-support-submit-issue",1
58,"?","waiting-iwo-no-assistance",1
58,"?","waiting-iwo-faqs",1
58,"?","waiting-iwo-wants-assistance",1
58,"?","waiting-feedback-complete",1
58,"?","waiting-pmt-calc-retirement-contributions-amount",1
58,"?","waiting-dirdep-start",1
58,"tes","payment-factors",12
58,"tes","ticketinfo",11
58,"tes","waiting-support-cancel-issue",10
58,"tes","waiting-feedback-helpful",9
58,"tes","waiting-feedback-not-helpful",9
58,"tes","waiting-open-csc-location-services",8
58,"tes","waiting-open-csc-employer-payments",7
58,"tes","waiting-open-csc-full-services",7
58,"tes","waiting-pmtmethods-debit-card",6
58,"tes","waiting-feedback-root",4
58,"tes","waiting-pmt-calc-unknown-income",4
58,"tes","waiting-restart-conversation",4
58,"tes","waiting-support-no-phone-number",3
58,"tes","waiting-support-phone-number",3
58,"tes","waiting-support-no-case-number",3
58,"tes","waiting-support-case-number",3
58,"tes","waiting-pmt-calc-gross-income",3
58,"tes","waiting-pmt-calc-unknown-tax-deductions",3
58,"tes","waiting-pmt-calc-ss-deductions",3
58,"tes","waiting-support-type",2
58,"tes","waiting-support-no-email",2
58,"tes","waiting-pmt-calc-unknown-ss-deductions",2
58,"tes","waiting-pmt-calc-retirement-contributions",2
58,"tes","waiting-support-email",2
58,"tes","waiting-open-csc-select-form",2
58,"tes","waiting-open-csc-no-service",2
58,"tes","waiting-pmt-calc-tax-deductions",1
58,"tes","waiting-dirdep-change",1
58,"tes","waiting-dirdep-stop",1
58,"tes","waiting-appts-yes-contacted",1
58,"tes","waiting-caseqa-general-support-request",1
58,"tes","waiting-support-retry-email",1
58,"tes","waiting-support-retry-phone-number",1
58,"tes","waiting-pmt-calc-child-support-no-retirement",1
58,"tes","waiting-support-restart",1
58,"tes","waiting-support-revise-issue",1
58,"tes","waiting-support-submit-issue",1
58,"tes","waiting-iwo-no-assistance",1
58,"tes","waiting-iwo-faqs",1
58,"tes","waiting-iwo-wants-assistance",1
58,"tes","waiting-feedback-complete",1
58,"tes","waiting-pmt-calc-retirement-contributions-amount",1
58,"tes","waiting-dirdep-start",1
58,"Neither ","payment-factors",12
58,"Neither ","ticketinfo",11
58,"Neither ","waiting-support-cancel-issue",10
58,"Neither ","waiting-feedback-helpful",9
58,"Neither ","waiting-feedback-not-helpful",9
58,"Neither ","waiting-open-csc-location-services",8
58,"Neither ","waiting-open-csc-employer-payments",7
58,"Neither ","waiting-open-csc-full-services",7
58,"Neither ","waiting-pmtmethods-debit-card",6
58,"Neither ","waiting-feedback-root",4
58,"Neither ","waiting-pmt-calc-unknown-income",4
58,"Neither ","waiting-restart-conversation",4
58,"Neither ","waiting-support-no-phone-number",3
58,"Neither ","waiting-support-phone-number",3
58,"Neither ","waiting-support-no-case-number",3
58,"Neither ","waiting-support-case-number",3
58,"Neither ","waiting-pmt-calc-gross-income",3
58,"Neither ","waiting-pmt-calc-unknown-tax-deductions",3
58,"Neither ","waiting-pmt-calc-ss-deductions",3
58,"Neither ","waiting-support-type",2
58,"Neither ","waiting-support-no-email",2
58,"Neither ","waiting-pmt-calc-unknown-ss-deductions",2
58,"Neither ","waiting-pmt-calc-retirement-contributions",2
58,"Neither ","waiting-support-email",2
58,"Neither ","waiting-open-csc-select-form",2
58,"Neither ","waiting-open-csc-no-service",2
58,"Neither ","waiting-pmt-calc-tax-deductions",1
58,"Neither ","waiting-dirdep-change",1
58,"Neither ","waiting-dirdep-stop",1
58,"Neither ","waiting-appts-yes-contacted",1
58,"Neither ","waiting-caseqa-general-support-request",1
58,"Neither ","waiting-support-retry-email",1
58,"Neither ","waiting-support-retry-phone-number",1
58,"Neither ","waiting-pmt-calc-child-support-no-retirement",1
58,"Neither ","waiting-support-restart",1
58,"Neither ","waiting-support-revise-issue",1
58,"Neither ","waiting-support-submit-issue",1
58,"Neither ","waiting-iwo-no-assistance",1
58,"Neither ","waiting-iwo-faqs",1
58,"Neither ","waiting-iwo-wants-assistance",1
58,"Neither ","waiting-feedback-complete",1
58,"Neither ","waiting-pmt-calc-retirement-contributions-amount",1
58,"Neither ","waiting-dirdep-start",1
58,"Neither ","payment-factors",12
58,"Neither ","ticketinfo",11
58,"Neither ","waiting-support-cancel-issue",10
58,"Neither ","waiting-feedback-helpful",9
58,"Neither ","waiting-feedback-not-helpful",9
58,"Neither ","waiting-open-csc-location-services",8
58,"Neither ","waiting-open-csc-employer-payments",7
58,"Neither ","waiting-open-csc-full-services",7
58,"Neither ","waiting-pmtmethods-debit-card",6
58,"Neither ","waiting-feedback-root",4
58,"Neither ","waiting-pmt-calc-unknown-income",4
58,"Neither ","waiting-restart-conversation",4
58,"Neither ","waiting-support-no-phone-number",3
58,"Neither ","waiting-support-phone-number",3
58,"Neither ","waiting-support-no-case-number",3
58,"Neither ","waiting-support-case-number",3
58,"Neither ","waiting-pmt-calc-gross-income",3
58,"Neither ","waiting-pmt-calc-unknown-tax-deductions",3
58,"Neither ","waiting-pmt-calc-ss-deductions",3
58,"Neither ","waiting-support-type",2
58,"Neither ","waiting-support-no-email",2
58,"Neither ","waiting-pmt-calc-unknown-ss-deductions",2
58,"Neither ","waiting-pmt-calc-retirement-contributions",2
58,"Neither ","waiting-support-email",2
58,"Neither ","waiting-open-csc-select-form",2
58,"Neither ","waiting-open-csc-no-service",2
58,"Neither ","waiting-pmt-calc-tax-deductions",1
58,"Neither ","waiting-dirdep-change",1
58,"Neither ","waiting-dirdep-stop",1
58,"Neither ","waiting-appts-yes-contacted",1
58,"Neither ","waiting-caseqa-general-support-request",1
58,"Neither ","waiting-support-retry-email",1
58,"Neither ","waiting-support-retry-phone-number",1
58,"Neither ","waiting-pmt-calc-child-support-no-retirement",1
58,"Neither ","waiting-support-restart",1
58,"Neither ","waiting-support-revise-issue",1
58,"Neither ","waiting-support-submit-issue",1
58,"Neither ","waiting-iwo-no-assistance",1
58,"Neither ","waiting-iwo-faqs",1
58,"Neither ","waiting-iwo-wants-assistance",1
58,"Neither ","waiting-feedback-complete",1
58,"Neither ","waiting-pmt-calc-retirement-contributions-amount",1
58,"Neither ","waiting-dirdep-start",1
58,"?","payment-factors",12
58,"?","ticketinfo",11
58,"?","waiting-support-cancel-issue",10
58,"?","waiting-feedback-helpful",9
58,"?","waiting-feedback-not-helpful",9
58,"?","waiting-open-csc-location-services",8
58,"?","waiting-open-csc-employer-payments",7
58,"?","waiting-open-csc-full-services",7
58,"?","waiting-pmtmethods-debit-card",6
58,"?","waiting-feedback-root",4
58,"?","waiting-pmt-calc-unknown-income",4
58,"?","waiting-restart-conversation",4
58,"?","waiting-support-no-phone-number",3
58,"?","waiting-support-phone-number",3
58,"?","waiting-support-no-case-number",3
58,"?","waiting-support-case-number",3
58,"?","waiting-pmt-calc-gross-income",3
58,"?","waiting-pmt-calc-unknown-tax-deductions",3
58,"?","waiting-pmt-calc-ss-deductions",3
58,"?","waiting-support-type",2
58,"?","waiting-support-no-email",2
58,"?","waiting-pmt-calc-unknown-ss-deductions",2
58,"?","waiting-pmt-calc-retirement-contributions",2
58,"?","waiting-support-email",2
58,"?","waiting-open-csc-select-form",2
58,"?","waiting-open-csc-no-service",2
58,"?","waiting-pmt-calc-tax-deductions",1
58,"?","waiting-dirdep-change",1
58,"?","waiting-dirdep-stop",1
58,"?","waiting-appts-yes-contacted",1
58,"?","waiting-caseqa-general-support-request",1
58,"?","waiting-support-retry-email",1
58,"?","waiting-support-retry-phone-number",1
58,"?","waiting-pmt-calc-child-support-no-retirement",1
58,"?","waiting-support-restart",1
58,"?","waiting-support-revise-issue",1
58,"?","waiting-support-submit-issue",1
58,"?","waiting-iwo-no-assistance",1
58,"?","waiting-iwo-faqs",1
58,"?","waiting-iwo-wants-assistance",1
58,"?","waiting-feedback-complete",1
58,"?","waiting-pmt-calc-retirement-contributions-amount",1
58,"?","waiting-dirdep-start",1
58,"I'm not sure ","payment-factors",12
58,"I'm not sure ","ticketinfo",11
58,"I'm not sure ","waiting-support-cancel-issue",10
58,"I'm not sure ","waiting-feedback-helpful",9
58,"I'm not sure ","waiting-feedback-not-helpful",9
58,"I'm not sure ","waiting-open-csc-location-services",8
58,"I'm not sure ","waiting-open-csc-employer-payments",7
58,"I'm not sure ","waiting-open-csc-full-services",7
58,"I'm not sure ","waiting-pmtmethods-debit-card",6
58,"I'm not sure ","waiting-feedback-root",4
58,"I'm not sure ","waiting-pmt-calc-unknown-income",4
58,"I'm not sure ","waiting-restart-conversation",4
58,"I'm not sure ","waiting-support-no-phone-number",3
58,"I'm not sure ","waiting-support-phone-number",3
58,"I'm not sure ","waiting-support-no-case-number",3
58,"I'm not sure ","waiting-support-case-number",3
58,"I'm not sure ","waiting-pmt-calc-gross-income",3
58,"I'm not sure ","waiting-pmt-calc-unknown-tax-deductions",3
58,"I'm not sure ","waiting-pmt-calc-ss-deductions",3
58,"I'm not sure ","waiting-support-type",2
58,"I'm not sure ","waiting-support-no-email",2
58,"I'm not sure ","waiting-pmt-calc-unknown-ss-deductions",2
58,"I'm not sure ","waiting-pmt-calc-retirement-contributions",2
58,"I'm not sure ","waiting-support-email",2
58,"I'm not sure ","waiting-open-csc-select-form",2
58,"I'm not sure ","waiting-open-csc-no-service",2
58,"I'm not sure ","waiting-pmt-calc-tax-deductions",1
58,"I'm not sure ","waiting-dirdep-change",1
58,"I'm not sure ","waiting-dirdep-stop",1
58,"I'm not sure ","waiting-appts-yes-contacted",1
58,"I'm not sure ","waiting-caseqa-general-support-request",1
58,"I'm not sure ","waiting-support-retry-email",1
58,"I'm not sure ","waiting-support-retry-phone-number",1
58,"I'm not sure ","waiting-pmt-calc-child-support-no-retirement",1
58,"I'm not sure ","waiting-support-restart",1
58,"I'm not sure ","waiting-support-revise-issue",1
58,"I'm not sure ","waiting-support-submit-issue",1
58,"I'm not sure ","waiting-iwo-no-assistance",1
58,"I'm not sure ","waiting-iwo-faqs",1
58,"I'm not sure ","waiting-iwo-wants-assistance",1
58,"I'm not sure ","waiting-feedback-complete",1
58,"I'm not sure ","waiting-pmt-calc-retirement-contributions-amount",1
58,"I'm not sure ","waiting-dirdep-start",1
58,"Never mind ","payment-factors",12
58,"Never mind ","ticketinfo",11
58,"Never mind ","waiting-support-cancel-issue",10
58,"Never mind ","waiting-feedback-helpful",9
58,"Never mind ","waiting-feedback-not-helpful",9
58,"Never mind ","waiting-open-csc-location-services",8
58,"Never mind ","waiting-open-csc-employer-payments",7
58,"Never mind ","waiting-open-csc-full-services",7
58,"Never mind ","waiting-pmtmethods-debit-card",6
58,"Never mind ","waiting-feedback-root",4
58,"Never mind ","waiting-pmt-calc-unknown-income",4
58,"Never mind ","waiting-restart-conversation",4
58,"Never mind ","waiting-support-no-phone-number",3
58,"Never mind ","waiting-support-phone-number",3
58,"Never mind ","waiting-support-no-case-number",3
58,"Never mind ","waiting-support-case-number",3
58,"Never mind ","waiting-pmt-calc-gross-income",3
58,"Never mind ","waiting-pmt-calc-unknown-tax-deductions",3
58,"Never mind ","waiting-pmt-calc-ss-deductions",3
58,"Never mind ","waiting-support-type",2
58,"Never mind ","waiting-support-no-email",2
58,"Never mind ","waiting-pmt-calc-unknown-ss-deductions",2
58,"Never mind ","waiting-pmt-calc-retirement-contributions",2
58,"Never mind ","waiting-support-email",2
58,"Never mind ","waiting-open-csc-select-form",2
58,"Never mind ","waiting-open-csc-no-service",2
58,"Never mind ","waiting-pmt-calc-tax-deductions",1
58,"Never mind ","waiting-dirdep-change",1
58,"Never mind ","waiting-dirdep-stop",1
58,"Never mind ","waiting-appts-yes-contacted",1
58,"Never mind ","waiting-caseqa-general-support-request",1
58,"Never mind ","waiting-support-retry-email",1
58,"Never mind ","waiting-support-retry-phone-number",1
58,"Never mind ","waiting-pmt-calc-child-support-no-retirement",1
58,"Never mind ","waiting-support-restart",1
58,"Never mind ","waiting-support-revise-issue",1
58,"Never mind ","waiting-support-submit-issue",1
58,"Never mind ","waiting-iwo-no-assistance",1
58,"Never mind ","waiting-iwo-faqs",1
58,"Never mind ","waiting-iwo-wants-assistance",1
58,"Never mind ","waiting-feedback-complete",1
58,"Never mind ","waiting-pmt-calc-retirement-contributions-amount",1
58,"Never mind ","waiting-dirdep-start",1
58,"I’m not sure ","payment-factors",12
58,"I’m not sure ","ticketinfo",11
58,"I’m not sure ","waiting-support-cancel-issue",10
58,"I’m not sure ","waiting-feedback-helpful",9
58,"I’m not sure ","waiting-feedback-not-helpful",9
58,"I’m not sure ","waiting-open-csc-location-services",8
58,"I’m not sure ","waiting-open-csc-employer-payments",7
58,"I’m not sure ","waiting-open-csc-full-services",7
58,"I’m not sure ","waiting-pmtmethods-debit-card",6
58,"I’m not sure ","waiting-feedback-root",4
58,"I’m not sure ","waiting-pmt-calc-unknown-income",4
58,"I’m not sure ","waiting-restart-conversation",4
58,"I’m not sure ","waiting-support-no-phone-number",3
58,"I’m not sure ","waiting-support-phone-number",3
58,"I’m not sure ","waiting-support-no-case-number",3
58,"I’m not sure ","waiting-support-case-number",3
58,"I’m not sure ","waiting-pmt-calc-gross-income",3
58,"I’m not sure ","waiting-pmt-calc-unknown-tax-deductions",3
58,"I’m not sure ","waiting-pmt-calc-ss-deductions",3
58,"I’m not sure ","waiting-support-type",2
58,"I’m not sure ","waiting-support-no-email",2
58,"I’m not sure ","waiting-pmt-calc-unknown-ss-deductions",2
58,"I’m not sure ","waiting-pmt-calc-retirement-contributions",2
58,"I’m not sure ","waiting-support-email",2
58,"I’m not sure ","waiting-open-csc-select-form",2
58,"I’m not sure ","waiting-open-csc-no-service",2
58,"I’m not sure ","waiting-pmt-calc-tax-deductions",1
58,"I’m not sure ","waiting-dirdep-change",1
58,"I’m not sure ","waiting-dirdep-stop",1
58,"I’m not sure ","waiting-appts-yes-contacted",1
58,"I’m not sure ","waiting-caseqa-general-support-request",1
58,"I’m not sure ","waiting-support-retry-email",1
58,"I’m not sure ","waiting-support-retry-phone-number",1
58,"I’m not sure ","waiting-pmt-calc-child-support-no-retirement",1
58,"I’m not sure ","waiting-support-restart",1
58,"I’m not sure ","waiting-support-revise-issue",1
58,"I’m not sure ","waiting-support-submit-issue",1
58,"I’m not sure ","waiting-iwo-no-assistance",1
58,"I’m not sure ","waiting-iwo-faqs",1
58,"I’m not sure ","waiting-iwo-wants-assistance",1
58,"I’m not sure ","waiting-feedback-complete",1
58,"I’m not sure ","waiting-pmt-calc-retirement-contributions-amount",1
58,"I’m not sure ","waiting-dirdep-start",1
58,"I do not know ","payment-factors",12
58,"I do not know ","ticketinfo",11
58,"I do not know ","waiting-support-cancel-issue",10
58,"I do not know ","waiting-feedback-helpful",9
58,"I do not know ","waiting-feedback-not-helpful",9
58,"I do not know ","waiting-open-csc-location-services",8
58,"I do not know ","waiting-open-csc-employer-payments",7
58,"I do not know ","waiting-open-csc-full-services",7
58,"I do not know ","waiting-pmtmethods-debit-card",6
58,"I do not know ","waiting-feedback-root",4
58,"I do not know ","waiting-pmt-calc-unknown-income",4
58,"I do not know ","waiting-restart-conversation",4
58,"I do not know ","waiting-support-no-phone-number",3
58,"I do not know ","waiting-support-phone-number",3
58,"I do not know ","waiting-support-no-case-number",3
58,"I do not know ","waiting-support-case-number",3
58,"I do not know ","waiting-pmt-calc-gross-income",3
58,"I do not know ","waiting-pmt-calc-unknown-tax-deductions",3
58,"I do not know ","waiting-pmt-calc-ss-deductions",3
58,"I do not know ","waiting-support-type",2
58,"I do not know ","waiting-support-no-email",2
58,"I do not know ","waiting-pmt-calc-unknown-ss-deductions",2
58,"I do not know ","waiting-pmt-calc-retirement-contributions",2
58,"I do not know ","waiting-support-email",2
58,"I do not know ","waiting-open-csc-select-form",2
58,"I do not know ","waiting-open-csc-no-service",2
58,"I do not know ","waiting-pmt-calc-tax-deductions",1
58,"I do not know ","waiting-dirdep-change",1
58,"I do not know ","waiting-dirdep-stop",1
58,"I do not know ","waiting-appts-yes-contacted",1
58,"I do not know ","waiting-caseqa-general-support-request",1
58,"I do not know ","waiting-support-retry-email",1
58,"I do not know ","waiting-support-retry-phone-number",1
58,"I do not know ","waiting-pmt-calc-child-support-no-retirement",1
58,"I do not know ","waiting-support-restart",1
58,"I do not know ","waiting-support-revise-issue",1
58,"I do not know ","waiting-support-submit-issue",1
58,"I do not know ","waiting-iwo-no-assistance",1
58,"I do not know ","waiting-iwo-faqs",1
58,"I do not know ","waiting-iwo-wants-assistance",1
58,"I do not know ","waiting-feedback-complete",1
58,"I do not know ","waiting-pmt-calc-retirement-contributions-amount",1
58,"I do not know ","waiting-dirdep-start",1
58,"Non of these ","payment-factors",12
58,"Non of these ","ticketinfo",11
58,"Non of these ","waiting-support-cancel-issue",10
58,"Non of these ","waiting-feedback-helpful",9
58,"Non of these ","waiting-feedback-not-helpful",9
58,"Non of these ","waiting-open-csc-location-services",8
58,"Non of these ","waiting-open-csc-employer-payments",7
58,"Non of these ","waiting-open-csc-full-services",7
58,"Non of these ","waiting-pmtmethods-debit-card",6
58,"Non of these ","waiting-feedback-root",4
58,"Non of these ","waiting-pmt-calc-unknown-income",4
58,"Non of these ","waiting-restart-conversation",4
58,"Non of these ","waiting-support-no-phone-number",3
58,"Non of these ","waiting-support-phone-number",3
58,"Non of these ","waiting-support-no-case-number",3
58,"Non of these ","waiting-support-case-number",3
58,"Non of these ","waiting-pmt-calc-gross-income",3
58,"Non of these ","waiting-pmt-calc-unknown-tax-deductions",3
58,"Non of these ","waiting-pmt-calc-ss-deductions",3
58,"Non of these ","waiting-support-type",2
58,"Non of these ","waiting-support-no-email",2
58,"Non of these ","waiting-pmt-calc-unknown-ss-deductions",2
58,"Non of these ","waiting-pmt-calc-retirement-contributions",2
58,"Non of these ","waiting-support-email",2
58,"Non of these ","waiting-open-csc-select-form",2
58,"Non of these ","waiting-open-csc-no-service",2
58,"Non of these ","waiting-pmt-calc-tax-deductions",1
58,"Non of these ","waiting-dirdep-change",1
58,"Non of these ","waiting-dirdep-stop",1
58,"Non of these ","waiting-appts-yes-contacted",1
58,"Non of these ","waiting-caseqa-general-support-request",1
58,"Non of these ","waiting-support-retry-email",1
58,"Non of these ","waiting-support-retry-phone-number",1
58,"Non of these ","waiting-pmt-calc-child-support-no-retirement",1
58,"Non of these ","waiting-support-restart",1
58,"Non of these ","waiting-support-revise-issue",1
58,"Non of these ","waiting-support-submit-issue",1
58,"Non of these ","waiting-iwo-no-assistance",1
58,"Non of these ","waiting-iwo-faqs",1
58,"Non of these ","waiting-iwo-wants-assistance",1
58,"Non of these ","waiting-feedback-complete",1
58,"Non of these ","waiting-pmt-calc-retirement-contributions-amount",1
58,"Non of these ","waiting-dirdep-start",1
58,"What","payment-factors",12
58,"What","ticketinfo",11
58,"What","waiting-support-cancel-issue",10
58,"What","waiting-feedback-helpful",9
58,"What","waiting-feedback-not-helpful",9
58,"What","waiting-open-csc-location-services",8
58,"What","waiting-open-csc-employer-payments",7
58,"What","waiting-open-csc-full-services",7
58,"What","waiting-pmtmethods-debit-card",6
58,"What","waiting-feedback-root",4
58,"What","waiting-pmt-calc-unknown-income",4
58,"What","waiting-restart-conversation",4
58,"What","waiting-support-no-phone-number",3
58,"What","waiting-support-phone-number",3
58,"What","waiting-support-no-case-number",3
58,"What","waiting-support-case-number",3
58,"What","waiting-pmt-calc-gross-income",3
58,"What","waiting-pmt-calc-unknown-tax-deductions",3
58,"What","waiting-pmt-calc-ss-deductions",3
58,"What","waiting-support-type",2
58,"What","waiting-support-no-email",2
58,"What","waiting-pmt-calc-unknown-ss-deductions",2
58,"What","waiting-pmt-calc-retirement-contributions",2
58,"What","waiting-support-email",2
58,"What","waiting-open-csc-select-form",2
58,"What","waiting-open-csc-no-service",2
58,"What","waiting-pmt-calc-tax-deductions",1
58,"What","waiting-dirdep-change",1
58,"What","waiting-dirdep-stop",1
58,"What","waiting-appts-yes-contacted",1
58,"What","waiting-caseqa-general-support-request",1
58,"What","waiting-support-retry-email",1
58,"What","waiting-support-retry-phone-number",1
58,"What","waiting-pmt-calc-child-support-no-retirement",1
58,"What","waiting-support-restart",1
58,"What","waiting-support-revise-issue",1
58,"What","waiting-support-submit-issue",1
58,"What","waiting-iwo-no-assistance",1
58,"What","waiting-iwo-faqs",1
58,"What","waiting-iwo-wants-assistance",1
58,"What","waiting-feedback-complete",1
58,"What","waiting-pmt-calc-retirement-contributions-amount",1
58,"What","waiting-dirdep-start",1
58,"I am asking ","payment-factors",12
58,"I am asking ","ticketinfo",11
58,"I am asking ","waiting-support-cancel-issue",10
58,"I am asking ","waiting-feedback-helpful",9
58,"I am asking ","waiting-feedback-not-helpful",9
58,"I am asking ","waiting-open-csc-location-services",8
58,"I am asking ","waiting-open-csc-employer-payments",7
58,"I am asking ","waiting-open-csc-full-services",7
58,"I am asking ","waiting-pmtmethods-debit-card",6
58,"I am asking ","waiting-feedback-root",4
58,"I am asking ","waiting-pmt-calc-unknown-income",4
58,"I am asking ","waiting-restart-conversation",4
58,"I am asking ","waiting-support-no-phone-number",3
58,"I am asking ","waiting-support-phone-number",3
58,"I am asking ","waiting-support-no-case-number",3
58,"I am asking ","waiting-support-case-number",3
58,"I am asking ","waiting-pmt-calc-gross-income",3
58,"I am asking ","waiting-pmt-calc-unknown-tax-deductions",3
58,"I am asking ","waiting-pmt-calc-ss-deductions",3
58,"I am asking ","waiting-support-type",2
58,"I am asking ","waiting-support-no-email",2
58,"I am asking ","waiting-pmt-calc-unknown-ss-deductions",2
58,"I am asking ","waiting-pmt-calc-retirement-contributions",2
58,"I am asking ","waiting-support-email",2
58,"I am asking ","waiting-open-csc-select-form",2
58,"I am asking ","waiting-open-csc-no-service",2
58,"I am asking ","waiting-pmt-calc-tax-deductions",1
58,"I am asking ","waiting-dirdep-change",1
58,"I am asking ","waiting-dirdep-stop",1
58,"I am asking ","waiting-appts-yes-contacted",1
58,"I am asking ","waiting-caseqa-general-support-request",1
58,"I am asking ","waiting-support-retry-email",1
58,"I am asking ","waiting-support-retry-phone-number",1
58,"I am asking ","waiting-pmt-calc-child-support-no-retirement",1
58,"I am asking ","waiting-support-restart",1
58,"I am asking ","waiting-support-revise-issue",1
58,"I am asking ","waiting-support-submit-issue",1
58,"I am asking ","waiting-iwo-no-assistance",1
58,"I am asking ","waiting-iwo-faqs",1
58,"I am asking ","waiting-iwo-wants-assistance",1
58,"I am asking ","waiting-feedback-complete",1
58,"I am asking ","waiting-pmt-calc-retirement-contributions-amount",1
58,"I am asking ","waiting-dirdep-start",1
58,"somewhat","payment-factors",12
58,"somewhat","ticketinfo",11
58,"somewhat","waiting-support-cancel-issue",10
58,"somewhat","waiting-feedback-helpful",9
58,"somewhat","waiting-feedback-not-helpful",9
58,"somewhat","waiting-open-csc-location-services",8
58,"somewhat","waiting-open-csc-employer-payments",7
58,"somewhat","waiting-open-csc-full-services",7
58,"somewhat","waiting-pmtmethods-debit-card",6
58,"somewhat","waiting-feedback-root",4
58,"somewhat","waiting-pmt-calc-unknown-income",4
58,"somewhat","waiting-restart-conversation",4
58,"somewhat","waiting-support-no-phone-number",3
58,"somewhat","waiting-support-phone-number",3
58,"somewhat","waiting-support-no-case-number",3
58,"somewhat","waiting-support-case-number",3
58,"somewhat","waiting-pmt-calc-gross-income",3
58,"somewhat","waiting-pmt-calc-unknown-tax-deductions",3
58,"somewhat","waiting-pmt-calc-ss-deductions",3
58,"somewhat","waiting-support-type",2
58,"somewhat","waiting-support-no-email",2
58,"somewhat","waiting-pmt-calc-unknown-ss-deductions",2
58,"somewhat","waiting-pmt-calc-retirement-contributions",2
58,"somewhat","waiting-support-email",2
58,"somewhat","waiting-open-csc-select-form",2
58,"somewhat","waiting-open-csc-no-service",2
58,"somewhat","waiting-pmt-calc-tax-deductions",1
58,"somewhat","waiting-dirdep-change",1
58,"somewhat","waiting-dirdep-stop",1
58,"somewhat","waiting-appts-yes-contacted",1
58,"somewhat","waiting-caseqa-general-support-request",1
58,"somewhat","waiting-support-retry-email",1
58,"somewhat","waiting-support-retry-phone-number",1
58,"somewhat","waiting-pmt-calc-child-support-no-retirement",1
